1778680570.354111,-0.0003	-0.0003	-0.0004	-0.0003	0.1929
1778680570.3548238,-0.0002	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0003	0.1927
1778680570.355411,-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	0.1928
1778680570.356189,-0.0002	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	-0.0003	0.1926
1778680570.357077,-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	0.1927
1778680570.3578901,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004	0.1929
1778680570.358707,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	-0.0003	0.1927
1778680570.359503,-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	0.1928
1778680570.360307,-0.0002	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	-0.0003	0.1926
1778680570.361103,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	-0.0004	0.1927
1778680570.361898,-0.0002	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	0.1926
1778680570.362686,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0003	0.1927
1778680570.36348,-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	0.1926
1778680570.364346,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004	0.1928
1778680570.365221,-0.0002	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	0.1926
1778680570.365942,-0.0002	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0003	0.1927
1778680570.366647,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0003	0.1926
1778680570.3673291,-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	0.1926
1778680570.368015,-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	0.1928
1778680570.3686872,-0.0002	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0003	0.1926
1778680570.369372,-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	0.1928
1778680570.370045,-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	0.1926
1778680570.3707242,-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004	-0.0004	0.1928
1778680570.371395,-0.0002	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	-0.0003	0.1926
1778680570.372072,-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	0.1928
1778680570.3726752,-0.0002	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0003	0.1926
1778680570.37328,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004	0.1927
1778680570.373939,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0003	0.1926
1778680570.374502,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	-0.0004	0.1928
1778680570.374914,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004	0.1929
1778680570.375446,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0003	0.1927
1778680570.3760571,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	-0.0003	0.1928
1778680570.376673,-0.0002	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	-0.0003	0.1927
1778680570.377275,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0003	0.1928
1778680570.377882,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0003	0.1927
1778680570.378483,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0003	0.1928
1778680570.3791082,-0.0002	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	0.1926
1778680570.379704,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004	0.1928
1778680570.380269,-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004	-0.0003	0.1926
1778680570.3808022,-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	0.1928
1778680570.381341,-0.0002	-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	0.1926
1778680570.381875,-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0003	-0.0004	0.1928
1778680570.382414,-0.0002	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	0.1929
1778680570.382947,-0.0002	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	0.1927
1778680570.383486,-0.0003	-0.0003	-0.0004	-0.0003	-0.0003	-0.0004	-0.0004	0.1928
1778680570.384094,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004	0.1926
1778680570.384734,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0003	0.1928
1778680570.385314,-0.0002	-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	0.1927
1778680570.385848,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	-0.0004	0.1928
1778680570.386392,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0003	0.1926
1778680570.386954,-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	0.1928
1778680570.387508,-0.0002	-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	0.1927
1778680570.388046,-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004	-0.0004	0.1928
1778680570.38847,-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	0.1929
1778680570.3888562,-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	0.1927
1778680570.389247,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0003	0.1929
1778680570.389623,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0003	0.1927
1778680570.390002,-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	0.1928
1778680570.390423,-0.0002	-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	0.1927
1778680570.390816,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	-0.0004	0.1928
1778680570.391192,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	-0.0004	0.1926
1778680570.391567,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	-0.0003	0.1928
1778680570.3919811,-0.0002	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	0.1926
1778680570.3923578,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004	0.1928
1778680570.392725,-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	0.1929
1778680570.3930979,-0.0002	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	-0.0003	0.1927
1778680570.393464,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0003	0.1928
1778680570.393835,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0003	0.1926
1778680570.3941991,-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	0.1928
1778680570.3945699,-0.0002	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	0.1926
1778680570.3949409,-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004	-0.0003	0.1928
1778680570.395311,-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	0.1926
1778680570.395675,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	-0.0004	0.1927
1778680570.3960478,-0.0002	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	0.1926
1778680570.396412,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0003	0.1927
1778680570.396781,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	-0.0003	0.1926
1778680570.397148,-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	0.1926
1778680570.397517,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0003	0.1929
1778680570.39788,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004	0.1927
1778680570.398248,-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	0.1928
1778680570.398613,-0.0002	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	-0.0003	0.1926
1778680570.3989902,-0.0003	-0.0004	-0.0003	-0.0003	-0.0004	-0.0004	-0.0003	0.1928
1778680570.399356,-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	0.1926
1778680570.399731,-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	0.1928
1778680570.400125,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0003	0.1926
1778680570.400507,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004	0.1928
1778680570.400876,-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	0.1926
1778680570.401252,-0.0002	-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	0.1928
1778680570.40162,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004	0.1929
1778680570.4019918,-0.0002	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	-0.0003	0.1927
1778680570.402359,-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	0.1928
1778680570.402731,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	-0.0003	0.1927
1778680570.403094,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004	0.1928
1778680570.403637,-0.0002	-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	0.1926
1778680570.404146,-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	0.1928
1778680570.404597,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	-0.0003	0.1926
1778680570.405045,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004	0.1928
1778680570.40549,-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	0.1926
1778680570.4059362,-0.0002	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	0.1928
1778680570.406377,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	-0.0003	0.1926
