1777201487.255253,-0.0004	-0.0004
1777201487.255462,-0.0003	-0.0003	-0.0004	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004
1777201487.255614,-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	-0.0004
1777201487.255754,-0.0003	-0.0003	-0.0004	-0.0003	-0.0004	-0.0003	-0.0004	-0.0004
1777201487.255898,-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004
1777201487.256038,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004	-0.0004
1777201487.25618,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004	-0.0004
1777201487.256317,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004	-0.0004
1777201487.256456,-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004
1777201487.256591,-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004	-0.0004	-0.0004
1777201487.2567282,-0.0003	-0.0003	-0.0004	-0.0003	-0.0004	-0.0004	-0.0004	-0.0004
1777201487.2568681,-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004
1777201487.257003,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	-0.0004	-0.0004
1777201487.257144,-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004	-0.0004	-0.0004
1777201487.257279,-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004	-0.0003	-0.0004
1777201487.257463,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	-0.0004	-0.0004
1777201487.25761,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004	-0.0004
1777201487.2577548,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004	-0.0004
1777201487.257928,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	-0.0004	-0.0004
1777201487.258092,-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0003	-0.0004	-0.0004
1777201487.25824,-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004	-0.0004	-0.0004
1777201487.258385,-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004
1777201487.2585301,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004	-0.0004
1777201487.2586722,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	-0.0004	-0.0004
1777201487.2588081,-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004	-0.0004	-0.0004
1777201487.258962,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004	-0.0004
1777201487.259131,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004	-0.0004
1777201487.259418,-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004	-0.0004	-0.0004
1777201487.259567,-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004	-0.0004	-0.0004
1777201487.2597198,-0.0003	-0.0004	-0.0003	-0.0004	-0.0004	-0.0003	-0.0004	-0.0004
1777201487.25986,-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004	-0.0004	-0.0004
1777201487.2600079,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004	-0.0004
1777201487.260145,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0003	-0.0004
1777201487.260291,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004	-0.0004
1777201487.2604349,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004	-0.0004
1777201487.260585,-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004
1777201487.26072,-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004
1777201487.2608619,-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0003	-0.0004	-0.0004
1777201487.2610078,-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	-0.0004
1777201487.261173,-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	-0.0004
1777201487.261324,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004	-0.0004
1777201487.261471,-0.0003	-0.0004	-0.0003	-0.0004	-0.0004	-0.0003	-0.0004	-0.0004
1777201487.261611,-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004
1777201487.2617579,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004	-0.0004
1777201487.261899,-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0004	-0.0004
