1777195197.237271,-0.0002	-0.0001	-0.0002	-0.0002	-0.0003	-0.0002	-0.0001	-0.0001
1777195197.237408,-0.0002	0.0000	-0.0002	-0.0002	-0.0003	-0.0002	-0.0001	-0.0000
1777195197.237576,-0.0002	0.0001	-0.0002	-0.0002	-0.0002	-0.0002	-0.0001	0.0000
1777195197.237719,-0.0002	0.0001	-0.0002	-0.0003	-0.0003	-0.0002	-0.0001	-0.0000
1777195197.237867,-0.0002	0.0000	-0.0002	-0.0002	-0.0003	-0.0002	-0.0001	-0.0000
1777195197.238006,-0.0002	0.0000	-0.0002	-0.0002	-0.0003	-0.0002	-0.0001	-0.0001
1777195197.2381482,-0.0002	-0.0000	-0.0002	-0.0002	-0.0003	-0.0002	-0.0001	-0.0001
1777195197.238291,-0.0002	-0.0001	-0.0002	-0.0002	-0.0003	-0.0002	-0.0001	-0.0001
1777195197.238442,-0.0002	-0.0001	-0.0002	-0.0003	-0.0003	-0.0002	-0.0002	-0.0002
1777195197.2385778,-0.0002	-0.0002	-0.0002	-0.0003	-0.0003	-0.0002	-0.0002	-0.0002
1777195197.238719,-0.0002	-0.0003	-0.0002	-0.0003	-0.0003	-0.0003	-0.0002	-0.0003
1777195197.238855,-0.0002	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003
1777195197.2389991,-0.0002	-0.0004	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0005
1777195197.239135,-0.0002	-0.0004	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003	-0.0005
1777195197.239276,-0.0002	-0.0005	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0005
1777195197.239415,-0.0003	-0.0005	-0.0003	-0.0003	-0.0003	-0.0004	-0.0005	-0.0006
1777195197.239556,-0.0002	-0.0005	-0.0003	-0.0002	-0.0003	-0.0004	-0.0005	-0.0006
1777195197.2396932,-0.0003	-0.0006	-0.0003	-0.0003	-0.0002	-0.0004	-0.0006	-0.0007
1777195197.239833,-0.0002	-0.0007	-0.0003	-0.0003	-0.0003	-0.0004	-0.0006	-0.0007
1777195197.239966,-0.0002	-0.0007	-0.0004	-0.0003	-0.0003	-0.0004	-0.0006	-0.0008
1777195197.240098,-0.0002	-0.0007	-0.0003	-0.0003	-0.0003	-0.0004	-0.0006	-0.0007
1777195197.240236,-0.0003	-0.0005	-0.0003	-0.0003	-0.0003	-0.0004	-0.0006	-0.0006
1777195197.240381,-0.0002	-0.0004	-0.0003	-0.0003	-0.0003	-0.0004	-0.0005	-0.0005
1777195197.240521,-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0003	-0.0005	-0.0004
1777195197.240653,-0.0002	-0.0002	-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004
1777195197.240793,-0.0002	-0.0002	-0.0003	-0.0003	-0.0003	-0.0003	-0.0004	-0.0003
1777195197.240927,-0.0003	-0.0001	-0.0003	-0.0002	-0.0003	-0.0003	-0.0003	-0.0003
1777195197.241066,-0.0002	-0.0001	-0.0002	-0.0002	-0.0003	-0.0002	-0.0003	-0.0002
1777195197.241198,-0.0002	-0.0001	-0.0002	-0.0002	-0.0003	-0.0002	-0.0003	-0.0002
1777195197.241338,-0.0002	-0.0001	-0.0002	-0.0002	-0.0003	-0.0002	-0.0002	-0.0001
1777195197.241469,-0.0002	0.0001	-0.0002	-0.0002	-0.0003	-0.0002	-0.0001	0.0000
1777195197.241605,-0.0002	0.0001	-0.0002	-0.0002	-0.0003	-0.0001	-0.0000	0.0001
1777195197.24173,-0.0002	0.0003	-0.0001	-0.0002	-0.0003	-0.0000	0.0002	0.0003
1777195197.241864,-0.0002	0.0004	-0.0001	-0.0002	-0.0003	-0.0000	0.0002	0.0004
1777195197.2419899,-0.0002	0.0005	-0.0001	-0.0002	-0.0003	0.0000	0.0003	0.0005
1777195197.242125,-0.0002	0.0005	-0.0001	-0.0002	-0.0003	-0.0000	0.0003	0.0004
1777195197.242251,-0.0002	0.0001	-0.0002	-0.0002	-0.0003	-0.0001	0.0002	0.0001
1777195197.242382,-0.0002	0.0000	-0.0001	-0.0003	-0.0003	-0.0002	0.0001	0.0000
1777195197.242513,-0.0002	-0.0001	-0.0001	-0.0003	-0.0003	-0.0002	0.0001	-0.0000
1777195197.242645,-0.0002	-0.0003	-0.0002	-0.0002	-0.0002	-0.0003	-0.0001	-0.0003
1777195197.2427928,-0.0002	-0.0004	-0.0003	-0.0003	-0.0003	-0.0003	-0.0002	-0.0004
1777195197.242924,-0.0002	-0.0006	-0.0003	-0.0003	-0.0003	-0.0004	-0.0004	-0.0006
