1777213144.840589,-0.0004	-0.0004	-0.0005
1777213144.8595982,-0.0001	-0.0001	-0.0001	-0.0000	0.0001	-0.0000	-0.0001	-0.0003
1777213144.859738,-0.0001	-0.0001	-0.0001	-0.0000	0.0008	-0.0001	-0.0001	-0.0003
1777213144.859883,-0.0002	-0.0001	-0.0001	-0.0001	0.0004	-0.0001	-0.0001	-0.0003
1777213144.8600261,-0.0002	-0.0002	-0.0001	-0.0001	-0.0000	-0.0001	-0.0001	-0.0003
1777213144.860169,-0.0002	-0.0001	-0.0001	-0.0002	-0.0000	-0.0001	-0.0002	-0.0003
1777213144.860312,-0.0002	-0.0001	-0.0001	-0.0001	-0.0000	-0.0001	-0.0001	-0.0002
1777213144.860458,-0.0002	-0.0001	-0.0001	-0.0001	-0.0000	-0.0000	-0.0001	-0.0002
1777213144.860599,-0.0001	-0.0001	-0.0001	-0.0001	0.0000	0.0000	-0.0001	-0.0002
1777213144.8607519,-0.0001	-0.0001	-0.0000	-0.0001	0.0000	0.0000	-0.0000	-0.0002
1777213144.860894,-0.0001	-0.0000	-0.0000	-0.0000	0.0001	0.0000	-0.0000	-0.0002
1777213144.8610299,-0.0000	-0.0000	-0.0001	-0.0000	0.0000	0.0001	0.0000	-0.0002
1777213144.861181,-0.0000	-0.0000	-0.0001	-0.0001	-0.0000	0.0001	-0.0000	-0.0002
1777213144.861321,-0.0001	-0.0001	-0.0001	-0.0002	-0.0002	0.0000	-0.0000	-0.0002
1777213144.861533,-0.0001	-0.0000	-0.0001	-0.0002	-0.0002	-0.0000	-0.0000	-0.0002
1777213144.861703,-0.0001	-0.0001	-0.0002	-0.0002	-0.0003	-0.0001	-0.0001	-0.0002
1777213144.861855,-0.0002	-0.0001	-0.0002	-0.0003	-0.0004	-0.0001	-0.0001	-0.0003
1777213144.861994,-0.0002	-0.0001	-0.0002	-0.0003	-0.0004	-0.0001	-0.0001	-0.0003
1777213144.8621361,-0.0003	-0.0001	-0.0003	-0.0003	-0.0005	-0.0002	-0.0001	-0.0003
1777213144.862278,-0.0003	-0.0002	-0.0003	-0.0004	-0.0006	-0.0002	-0.0001	-0.0002
1777213144.86242,-0.0003	-0.0001	-0.0003	-0.0004	-0.0006	-0.0002	-0.0001	-0.0003
1777213144.862556,-0.0002	-0.0001	-0.0002	-0.0003	-0.0005	-0.0001	-0.0001	-0.0003
1777213144.862696,-0.0002	-0.0001	-0.0002	-0.0003	-0.0004	-0.0001	-0.0001	-0.0002
1777213144.862831,-0.0002	-0.0001	-0.0001	-0.0002	-0.0004	-0.0000	-0.0000	-0.0002
1777213144.862966,-0.0001	0.0000	-0.0001	-0.0002	-0.0003	0.0000	0.0000	-0.0002
1777213144.8632052,-0.0001	0.0000	-0.0002	-0.0002	-0.0003	-0.0000	-0.0000	-0.0002
1777213144.8634188,-0.0001	-0.0000	-0.0002	-0.0002	-0.0004	-0.0000	0.0000	-0.0002
1777213144.8635688,-0.0001	0.0000	-0.0001	-0.0002	-0.0004	0.0000	0.0001	-0.0002
