1777199187.502825,0005	-0.0005	-0.0006
1777199187.503127,-0.0005	0.0480	-0.0005	-0.0005	-0.0006	-0.0006	-0.0006	-0.0006
1777199187.5032818,-0.0005	0.0482	-0.0005	-0.0005	-0.0006	-0.0005	-0.0006	-0.0006
1777199187.503419,-0.0005	0.0482	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006
1777199187.503563,-0.0005	0.0482	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006
1777199187.503697,-0.0005	0.0481	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006	-0.0006
1777199187.503836,-0.0005	0.0481	-0.0005	-0.0005	-0.0005	-0.0006	-0.0006	-0.0006
1777199187.503979,-0.0005	0.0483	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006
1777199187.504116,-0.0005	0.0480	-0.0005	-0.0005	-0.0005	-0.0006	-0.0006	-0.0006
1777199187.504261,-0.0005	0.0478	-0.0005	-0.0005	-0.0006	-0.0006	-0.0005	-0.0006
1777199187.5044029,-0.0005	0.0476	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006
1777199187.5045388,-0.0005	0.0474	-0.0004	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006
1777199187.5046852,-0.0005	0.0474	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006	-0.0006
1777199187.504821,-0.0005	0.0473	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006	-0.0006
1777199187.504964,-0.0005	0.0477	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006
1777199187.5051038,-0.0005	0.0474	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006
1777199187.505246,-0.0005	0.0471	-0.0005	-0.0005	-0.0005	-0.0006	-0.0006	-0.0006
1777199187.5053818,-0.0005	0.0470	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006
1777199187.5055208,-0.0005	0.0468	-0.0005	-0.0005	-0.0005	-0.0006	-0.0005	-0.0006
1777199187.505656,-0.0005	0.0464	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006	-0.0006
1777199187.5057971,-0.0005	0.0461	-0.0005	-0.0005	-0.0006	-0.0005	-0.0006	-0.0006
1777199187.505933,-0.0005	0.0462	-0.0005	-0.0005	-0.0005	-0.0006	-0.0005	-0.0006
1777199187.506073,-0.0005	0.0461	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006
1777199187.506208,-0.0005	0.0461	-0.0005	-0.0005	-0.0006	-0.0005	-0.0006	-0.0006
1777199187.506343,-0.0005	0.0461	-0.0005	-0.0006	-0.0006	-0.0005	-0.0006	-0.0006
1777199187.506488,-0.0005	0.0461	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006
1777199187.506623,-0.0005	0.0460	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006	-0.0006
1777199187.506778,-0.0005	0.0460	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006	-0.0006
1777199187.506913,-0.0005	0.0462	-0.0005	-0.0005	-0.0006	-0.0006	-0.0005	-0.0006
1777199187.507054,-0.0005	0.0465	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006
1777199187.5071921,-0.0005	0.0464	-0.0005	-0.0005	-0.0006	-0.0005	-0.0006	-0.0006
1777199187.507335,-0.0005	0.0474	-0.0005	-0.0005	-0.0005	-0.0006	-0.0006	-0.0006
1777199187.507469,-0.0005	0.0492	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005
1777199187.5076082,-0.0005	0.0494	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006
1777199187.507744,-0.0005	0.0500	-0.0005	-0.0005	-0.0005	-0.0006	-0.0006	-0.0006
1777199187.507885,-0.0005	0.0498	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006
1777199187.508019,-0.0005	0.0498	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005
1777199187.508162,-0.0005	0.0494	-0.0005	-0.0005	-0.0005	-0.0006	-0.0005	-0.0006
1777199187.5083039,-0.0005	0.0491	-0.0005	-0.0005	-0.0005	-0.0006	-0.0005	-0.0006
1777199187.508553,-0.0005	0.0485	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006
1777199187.508712,-0.0005	0.0477	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006
1777199187.5088608,-0.0005	0.0477	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006
1777199187.508998,-0.0005	0.0481	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006
1777199187.509144,-0.0005	0.0483	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006
1777199187.50928,-0.0005	0.0487	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006	-0.0006
1777199187.509423,-0.0005	0.0485	-0.0005	-0.0006	-0.0006	-0.0006	-0.0006	-0.0006
1777199187.50956,-0.0005	0.0484	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006
1777199187.509696,-0.0005	0.0483	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006	-0.0006
1777199187.5098372,-0.0005	0.0483	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006	-0.0006
1777199187.509973,-0.0005	0.0483	-0.0005	-0.0005	-0.0006	-0.0006	-0.0005	-0.0006
1777199187.510116,-0.0005	0.0482	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006
1777199187.510257,-0.0005	0.0480	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006	-0.0006
1777199187.510401,-0.0005	0.0480	-0.0005	-0.0005	-0.0006	-0.0005	-0.0006	-0.0006
1777199187.510533,-0.0005	0.0491	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006
1777199187.510675,-0.0005	0.0493	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006
1777199187.510807,-0.0005	0.0495	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006	-0.0006
1777199187.510944,-0.0005	0.0493	-0.0005	-0.0005	-0.0005	-0.0006	-0.0006	-0.0006
1777199187.5110762,-0.0005	0.0492	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006	-0.0005
1777199187.5112152,-0.0005	0.0491	-0.0005	-0.0005	-0.0005	-0.0006	-0.0006	-0.0006
1777199187.511347,-0.0005	0.0489	-0.0005	-0.0005	-0.0006	-0.0006	-0.0006	-0.0006
1777199187.5114849,-0.0005	0.0487	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005
1777199187.511617,-0.0005	0.0486	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006
1777199187.5117528,-0.0005	0.0485	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006	-0.0006
1777199187.5118878,-0.0005	0.0482	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006	-0.0006
1777199187.512026,-0.0005	0.0482	-0.0005	-0.0005	-0.0005	-0.0006	-0.0005	-0.0005
1777199187.512156,-0.0005	0.0482	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006
1777199187.512295,-0.0005	0.0483	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006	-0.0006
1777199187.512542,-0.0005	0.0483	-0.0005	-0.0005	-0.0005	-0.0006	-0.0006	-0.0006
1777199187.512704,-0.0005	0.0483	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006
1777199187.512853,-0.0005	0.0480	-0.0005	-0.0005	-0.0006	-0.0005	-0.0005	-0.0006
1777199187.5129972,-0.0005	0.0479	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006	-0.0006
1777199187.513149,-0.0005	0.0481	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006	-0.0006
1777199187.513289,-0.0005	0.0481	-0.0004	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005
1777199187.513431,-0.0005	0.0481	-0.0005	-0.0005	-0.0006	-0.0005	-0.0006	-0.0006
1777199187.513571,-0.0005	0.0481	-0.0005	-0.0005	-0.0006	-0.0005	-0.0006	-0.0006
1777199187.513715,-0.0005	0.0482	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006
1777199187.51387,-0.0005	0.0480	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006
1777199187.514015,-0.0005	0.0479	-0.0005	-0.0005	-0.0005	-0.0006	-0.0005	-0.0006
1777199187.514157,-0.0005	0.0477	-0.0005	-0.0005	-0.0006	-0.0005	-0.0006	-0.0006
1777199187.514303,-0.0005	0.0477	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006
1777199187.514441,-0.0005	0.0478	-0.0005	-0.0005	-0.0006	-0.0006	-0.0005	-0.0006
1777199187.514585,-0.0005	0.0479	-0.0005	-0.0005	-0.0006	-0.0006	-0.0006	-0.0006
1777199187.514722,-0.0005	0.0486	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006
1777199187.514861,-0.0005	0.0487	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006
1777199187.514996,-0.0005	0.0489	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006	-0.0006
1777199187.515135,-0.0005	0.0490	-0.0005	-0.0005	-0.0006	-0.0005	-0.0006	-0.0006
1777199187.515269,-0.0005	0.0492	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005
1777199187.515409,-0.0004	0.0491	-0.0005	-0.0005	-0.0005	-0.0005	-0.0005	-0.0006
1777199187.5155451,-0.0005	0.0492	-0.0005	-0.0005	-0.0006	-0.0006	-0.0006	-0.0006
1777199187.515685,-0.0005	0.0491	-0.0005	-0.0005	-0.0006	-0.0005	-0.0005	-0.0006
1777199187.515821,-0.0005	0.0490	-0.0005	-0.0006	-0.0005	-0.0005	-0.0005	-0.0006
